tiempo,error_pos,error_pitch,x,y,z
0.6628100872039795,19.95716861122946,0.010029082164239214,0.04283138889529116,7.056461065614364e-05,0.2988027095247314
0.6704752445220947,19.95729763240497,0.011215118371280391,0.04270236775591552,8.013539236493672e-05,0.2977841206227122
0.6792480945587158,19.957436066262566,0.012439047092694612,0.04256393394124556,9.019490711435627e-05,0.2967084392034136
0.687258243560791,19.95758432603291,0.0136979619835136,0.042415674221373816,0.0001007464179493653,0.29557558341129847
0.6960759162902832,19.957743565644154,0.015056901983750356,0.04225643466841149,0.00011169703195551481,0.29438541375177224
0.7039937973022461,19.957914234595734,0.01636046571318713,0.04208576578443036,0.0001231853783029846,0.29313784931356984
0.7126307487487793,19.958095932772938,0.0176859232757262,0.041904067684833526,0.00013517548543741302,0.29183292638103836
0.7234764099121094,19.958289116378346,0.01903489126772547,0.04171088416791924,0.00014766509434155923,0.2904705931034493
0.73246169090271,19.958494321172786,0.020403583453489173,0.04150567947381666,0.00016065606115411307,0.28905080660068905
0.7401401996612549,19.95871210750183,0.021787514739167183,0.04128789325794539,0.00017415033666452875,0.2875735396727596
0.7479283809661865,19.958943056603342,0.023181826585744487,0.041056944283487065,0.00018814954692406244,0.2860387834704965
0.7558021545410156,19.959187770565254,0.02458129056114537,0.04081223046356793,0.00020265483433052557,0.2844465501500195
0.7642800807952881,19.95944687253983,0.025980287239009844,0.04055312864704733,0.00021766669162098348,0.2827968757675547
0.7722287178039551,19.959721006970877,0.027372782672859506,0.04027899439124219,0.00023318476094986583,0.2810898234524329
