step,x,y,z,avance,orientacion,cmd_avance,cmd_FL,cmd_FR,cmd_RR,cmd_RL
743,0.6801585415519367,-0.209495611141931,0.5315021294643424,9.32213169517098,89.39710497347276,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
744,0.6825019396395898,-0.209543023847948,0.5328510145746411,9.319841458448064,89.46519775121708,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
745,0.6848995000870602,-0.20958059966449955,0.5342201725807092,9.31749806036041,89.53476734876467,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
746,0.6873522080459054,-0.20960843196453147,0.535608112709928,9.31510049991294,89.60581822216082,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
747,0.6898610418892988,-0.2096265957871571,0.5370153859040812,9.312647791954095,89.67834508721477,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
748,0.6924267536669804,-0.20963519461964128,0.5384424281976181,9.310138958110702,89.75229928447675,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
749,0.6950502703074845,-0.20963427539886526,0.539887749837724,9.30757324633302,89.827554811603,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
750,0.6977325922638921,-0.20962388447595598,0.5413498405029478,9.304949729692515,89.90430058167456,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
751,0.7004748191989054,-0.20960407913052548,0.5428294548054894,9.302267407736108,89.98260998695635,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
752,0.7032780154211034,-0.20957489671923316,0.5443259433946609,9.299525180801094,90.06242144867745,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
753,0.7061432585247307,-0.20953637509968612,0.545838626274972,9.296721984578896,90.1437830665813,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
754,0.7090714287255052,-0.20948863860664552,0.5473683413507,9.293856741475269,90.22673269757676,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
755,0.7120636436341824,-0.20943170978547357,0.5489136652031138,9.290928571274495,90.31115985869523,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
756,0.7151208354676926,-0.20936559712698594,0.5504708050659739,9.287936356365817,90.39711450432615,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
757,0.718178275774291,-0.20929912210760349,0.551960823113705,9.284879164532308,90.48494015505021,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
758,0.721205705199952,-0.20923253563330757,0.5533353844886924,9.28182172422571,90.57172255450558,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
759,0.7242104103364966,-0.20916584465063606,0.5545794778472252,9.278794294800049,90.66310229473382,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
760,0.7271992039853273,-0.20909905553888358,0.5556763824790416,9.275789589663503,90.75782673286703,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
761,0.7301710287406323,-0.20903219934384096,0.5566306203529837,9.272800796014673,90.85492438776093,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
762,0.7331246066105874,-0.20896528120560628,0.5574471385192353,9.269828971259368,90.95448397832742,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
763,0.7360585903954816,-0.20889828313559483,0.5581309216393788,9.266875393389412,91.05663518799508,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
764,0.7389716891466213,-0.20883116451847844,0.5586866726911764,9.263941409604518,91.16151716250452,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
765,0.7418627359112098,-0.20876386398366378,0.5591186519219148,9.261028310853378,91.26926085829845,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
766,0.7447307189825205,-0.20869630206186904,0.5594306153499955,9.25813726408879,91.37997983637706,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
767,0.7475747912598141,-0.2086283840919115,0.5596258118374877,9.25526928101748,91.49376648741656,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
768,0.7503942673941787,-0.20856000302653335,0.5597070114525519,9.252425208740187,91.61069158039496,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
769,0.7531886148847023,-0.20849104196132645,0.559676547801717,9.249605732605822,91.73080568883186,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
770,0.7559574428668908,-0.2084213763347658,0.5595363639188387,9.246811385115297,91.85414153926678,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
771,0.7587004907194672,-0.2083508758049564,0.5592880559004806,9.24404255713311,91.98071668044966,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
772,0.7614176175953342,-0.20827940583372506,0.5589329114292161,9.241299509280532,92.1105361349994,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
773,0.7641087933471058,-0.20820682903471835,0.5584719421342876,9.238582382404665,92.24359487254114,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
774,0.7667740909086085,-0.20813300635274729,0.557905909796169,9.235891206652894,92.37988002362201,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
775,0.7694136799497944,-0.20805779812470565,0.5572353469873006,9.233225909091392,92.51937278424762,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
776,0.7720278215069788,-0.20798106504820352,0.5564605730293775,9.230586320050206,92.66204999588749,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
777,0.7746168629300635,-0.20790266904391924,0.5555817071463612,9.22797217849302,92.80788542161761,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
778,0.7771812329912338,-0.2078224740183768,0.5545986793543619,9.225383137069937,92.95685082450055,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
779,0.77972143615506,-0.2077403464576207,0.5535112419777422,9.222818767008766,93.10891685280893,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
780,0.782227708876402,-0.2076549956257341,0.5523480217623493,9.22027856384494,93.26405393081558,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
781,0.7847154526761566,-0.20756796134365094,0.5510671642098854,9.217772291123598,93.42375810641663,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
782,0.7871840865456954,-0.20747898917358995,0.5496714368129886,9.215284547323844,93.58584505446444,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
783,0.7896338869507152,-0.2073875188115572,0.5481612430786611,9.212815913454305,93.7504492284083,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
784,0.7920765969259211,-0.20729512013280538,0.5465381936814662,9.210366113049284,93.9177153626042,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
785,0.794520431586022,-0.20720236972240452,0.544807354029703,9.207923403074078,94.08484575178541,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
786,0.7969710625445685,-0.20710944738939452,0.5429752854418399,9.205479568413978,94.2499561760832,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
787,0.7994328350791052,-0.2070163794943621,0.5410489217979731,9.203028937455432,94.41174148603756,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
788,0.8019094817442508,-0.20692310091400956,0.5390349475454727,9.200567164920894,94.56921927250727,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
789,0.8044044205764003,-0.206829476212156,0.5369395566608989,9.19809051825575,94.721581512966,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
790,0.806945181861509,-0.2067303739195854,0.5348502779191474,9.1955955794236,94.86813478212933,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
791,0.8095345387609661,-0.20662467471244858,0.5327659411831557,9.19305481813849,95.01140925921511,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
792,0.8121732559684303,-0.20651557215962296,0.5306692300359183,9.190465461239034,95.15266518410264,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
793,0.8148469217018528,-0.20640506102122672,0.5285172323169408,9.18782674403157,95.28559360321081,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
794,0.8175519623589862,-0.20629287066836338,0.526302221225539,9.185153078298146,95.40967775442854,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
795,0.8202878349545379,-0.20617876604936522,0.5240210420901832,9.182448037641013,95.52593311398701,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
796,0.8230551657832336,-0.20606239195097273,0.5216724153204255,9.179712165045462,95.63465395122662,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
797,0.825855073704572,-0.20594335609601858,0.5192559814419854,9.176944834216766,95.73597217514221,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
798,0.8286888584920579,-0.20582125786735475,0.5167717724360743,9.174144926295428,95.82992806784397,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
799,0.8315578933056024,-0.2056956851888826,0.5142199996970577,9.171311141507942,95.91651786218073,0.733333333333333,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
800,0.8344791800323796,-0.2055654538422338,0.5116382588223954,9.168442106694398,95.99571971276649,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
801,0.8374477305341559,-0.2054303664456876,0.5090107230514105,9.16552081996762,96.06405684141983,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
802,0.8402049239755714,-0.20519846302343323,0.5069400728269252,9.162552269465845,96.12296206101595,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
803,0.84282158678951,-0.20488619554121207,0.5053443673636648,9.159795076024428,96.1853186395588,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
804,0.84531002769172,-0.20449600642587268,0.5041959974058915,9.15717841321049,96.22743888462249,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
805,0.8476699077648551,-0.20402701628012476,0.5034905431411316,9.15468997230828,96.25168920866524,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
806,0.8498933434906385,-0.20348684314751747,0.5031634382001933,9.152330092235145,96.26443983102179,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
807,0.8519843208944465,-0.2028764621729616,0.5032340374046402,9.150106656509362,96.24719422221881,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
808,0.8539539218249145,-0.2021995545324022,0.5036809867261313,9.148015679105553,96.20132510752042,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
809,0.8559256933397288,-0.2015042741081035,0.5041086623176089,9.146046078175086,96.1323271443216,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
810,0.8578988677902011,-0.20079777183213335,0.5044739323155573,9.144074306660272,96.06014197088521,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
811,0.8598698803729756,-0.2000810671552108,0.5047635168502563,9.142101132209799,95.9880607120897,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
812,0.8618346404064374,-0.19935603750271408,0.5049597003622794,9.140130119627024,95.91679831101423,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
813,0.8637951455438597,-0.19862258898188917,0.5050610707773927,9.138165359593563,95.84739793065644,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
814,0.8657523070692078,-0.19788048193425395,0.5050678074709274,9.13620485445614,95.77931908319415,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
815,0.8677064357120017,-0.19712936393125993,0.5049812212112266,9.134247692930792,95.71225460801031,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
816,0.8696574972727715,-0.196368795645071,0.5048034258958255,9.132293564287998,95.64602438294078,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
817,0.8716052478776443,-0.19559827085952983,0.5045370958350386,9.130342502727228,95.5805176615637,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
818,0.8735474015741707,-0.19481719143996432,0.504183967867562,9.128394752122356,95.51566254529824,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
819,0.8754826612396069,-0.19402489208340554,0.503746917360219,9.126452598425828,95.45177732904048,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
820,0.8774109201017273,-0.19322063131541115,0.5032302350948882,9.124517338760393,95.38889209659268,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
821,0.8793320466984886,-0.19240357925116824,0.5026388055260235,9.122589079898273,95.3267536657532,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
822,0.88124586037697,-0.19157285051874343,0.5019778303719065,9.120667953301512,95.26510636487976,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
823,0.8831521215907658,-0.19072752965934753,0.5012526206803346,9.11875413962303,95.20369873224722,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
824,0.8850505354507137,-0.18986668790232752,0.5004684547066763,9.116847878409235,95.1422872232285,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
825,0.8869407440352294,-0.18898939539847176,0.49963048313060204,9.114949464549287,95.08063653921455,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
826,0.8888222887335028,-0.18809475093107947,0.498743505089631,9.113059255964771,95.01852278937176,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
827,0.8906945655702992,-0.1871818381308224,0.49781237806910034,9.111177711266498,94.95573420014466,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
828,0.8925571312088255,-0.18624978512075258,0.4968413444127328,9.1093054344297,94.89210970855349,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
829,0.8944096997011957,-0.1852976781149629,0.4958340948132635,9.107442868791175,94.82739882117774,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
830,0.8962517566922309,-0.18432449232046713,0.4947955448442589,9.105590300298804,94.76098106632782,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
831,0.8980800272505993,-0.18332694492990445,0.4937422057204148,9.10374824330777,94.69268511331414,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
832,0.9000906159880615,-0.18251758445700175,0.4931563442132493,9.1019199727494,94.62325602669637,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
833,0.9022774826918235,-0.1819118088585886,0.4930044831467829,9.099909384011939,94.58050906949606,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
834,0.9046015409838624,-0.18144798152034247,0.49308314020522315,9.097722517308176,94.53599158744339,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
835,0.9070292314176875,-0.18106054888252773,0.49319685872626917,9.095398459016138,94.49155689272989,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
836,0.909555014997523,-0.18073545783861233,0.4933092714634871,9.092970768582312,94.45354616147202,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
837,0.9121736680723058,-0.18046724701351977,0.4934073815538968,9.090444985002478,94.42427043848343,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
838,0.9148489324562,-0.1802449874634353,0.49346521965192663,9.087826331927694,94.40394797966196,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
839,0.9175700360059873,-0.1800662890717448,0.4934842000308504,9.0851510675438,94.38832791996307,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
840,0.920319084893967,-0.17991949253041103,0.4934333029749835,9.082429963994013,94.38037956367553,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
841,0.9230813212032883,-0.17979591190495248,0.49331396680980366,9.079680915106033,94.378811626457,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
842,0.9258504513562297,-0.17969020688195694,0.49313372584042364,9.076918678796712,94.38791264415461,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
843,0.9286106330943229,-0.17959040218555225,0.492924767756423,9.07414954864377,94.40112332275588,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
844,0.9313456904290539,-0.1794879399127308,0.49269258934253024,9.071389366905677,94.41244752397404,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
845,0.9340486596285887,-0.179373719565604,0.49244546217114565,9.068654309570945,94.42232006988206,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
846,0.9367162321399914,-0.1792456538739957,0.4921975136735437,9.065951340371411,94.434805480455,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
847,0.9393452236078857,-0.17909849185820576,0.49194784249239726,9.063283767860009,94.45206521174687,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
848,0.9419307307946309,-0.17892943012009832,0.49169512685878997,9.060654776392115,94.4762815261752,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
849,0.9444672058002381,-0.17872999800378483,0.4914657390098263,9.058069269205369,94.50444581622601,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
850,0.9469429161965575,-0.1785001733068111,0.49125332106998437,9.055532794199761,94.53193463826847,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
851,0.949351969538401,-0.17823771295407057,0.491055702460931,9.053057083803443,94.55828811619563,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
852,0.951697213207713,-0.17794050821932922,0.4908775111146808,9.050648030461598,94.58325732539161,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
853,0.9539777209508246,-0.17760841620037954,0.49072052916222686,9.048302786792288,94.607958693276,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
854,0.9561943756526728,-0.17724114314773262,0.4905851028155698,9.046022279049176,94.63129524534651,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
855,0.9583480640038458,-0.17683850887410846,0.49047152517600245,9.043805624347327,94.65326117398084,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
856,0.9604386540518467,-0.17639871958454753,0.49038183184037154,9.041651935996153,94.67385727768068,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
857,0.962467773291252,-0.17592321912971964,0.4903147807876886,9.039561345948153,94.69500642811693,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
858,0.964436249404761,-0.17541184420141528,0.49027047866654144,9.037532226708748,94.7146766686024,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
859,0.9663448592433863,-0.17486433276280797,0.49024909207497797,9.035563750595239,94.73279240314501,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
860,0.9681943614590022,-0.17428041009809384,0.49025078894815904,9.033655140756613,94.7493682339632,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
861,0.9699854965056471,-0.1736597849325434,0.49027573872363783,9.031805638540998,94.76442248039416,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
862,0.9717189880022422,-0.173002149410333,0.49032410973786883,9.030014503494353,94.7779783324287,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
863,0.9733955481247202,-0.1723071831647317,0.4903960585675871,9.028281011997757,94.79006272944667,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
864,0.9750158645599354,-0.1715745458122278,0.49049175484431135,9.02660445187528,94.80069727532083,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
865,0.9765803739758836,-0.17080381463183666,0.4906118314632241,9.024984135440064,94.80992230268392,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
866,0.9780897471715444,-0.16999464376043885,0.4907564258843182,9.023419626024117,94.81776219935776,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
867,0.9795446293894419,-0.16914665479198052,0.4909256925431814,9.021910252828455,94.82421942162478,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
868,0.980945663652947,-0.16825948155322987,0.49111976888518494,9.020455370610557,94.82933596753513,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
869,0.9822931445464939,-0.16733352100232476,0.4913343070633556,9.019054336347054,94.83315626305048,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
870,0.9835871022404413,-0.16636934300501577,0.49156391728200377,9.017706855453506,94.83593393111796,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
871,0.9848279184926729,-0.16536704165529603,0.49180646615665496,9.016412897759558,94.83780811101913,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
872,0.986016078161857,-0.164326333240483,0.4920614450626209,9.015172081507327,94.83882690306515,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
873,0.9871521001394458,-0.16324676043614114,0.49232903206281037,9.013983921838143,94.83899335561534,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
874,0.9882365008574205,-0.16212780320065381,0.4926095971447308,9.012847899860555,94.83830738602603,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
875,0.9892697593490241,-0.16096897313533387,0.49290330149587663,9.01176349914258,94.8367746390635,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
876,0.9902523466859517,-0.15976974580483638,0.4932103798653786,9.010730240650975,94.83442188044053,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
877,0.9911846696579556,-0.15852953599021227,0.49353162363363123,9.009747653314049,94.83126340249483,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
878,0.992067146690056,-0.15724781947730435,0.493867097660279,9.008815330342044,94.82730260073271,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
879,0.9929001850632432,-0.15592404198048201,0.4942169416762789,9.007932853309944,94.82255665711794,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
880,0.9936841632472362,-0.15455765845373962,0.49458119571442066,9.007099814936756,94.81704355242421,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
881,0.9944194323880328,-0.15314813145762143,0.49495980985443666,9.006315836752764,94.81079012896818,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
882,0.995106345757456,-0.1516948520884532,0.49535294977826966,9.005580567611966,94.80382707406224,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
883,0.9957452076919934,-0.15019727464670318,0.49576048573556886,9.004893654242544,94.7961736389241,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
884,0.9963363057192097,-0.14865483222273823,0.4961822963269852,9.004254792308007,94.78786762428909,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
885,0.9968799112258432,-0.14706693196725054,0.4966182980068362,9.00366369428079,94.77893867052467,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
886,0.9973762754484681,-0.1454329640321239,0.49706841557987486,9.003120088774157,94.76941542553122,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
887,0.9978256290563157,-0.14375230301399336,0.4975325789495608,9.002623724551531,94.75932833876935,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
888,0.998228160173427,-0.1420243632738086,0.4980109969816432,9.002174370943685,94.7487101521241,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
889,0.9985899396230186,-0.14029880875537862,0.49847131179528414,9.001771839826572,94.73759958708968,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
890,0.9989176169869508,-0.13858249785524682,0.49892341627011366,9.001410060376982,94.72660075379875,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
891,0.9992142317211535,-0.13687161511951101,0.4993411428665625,9.001082383013049,94.7186689581394,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
892,0.9994874879127237,-0.13516207780006212,0.49972466858204656,9.000785768278847,94.716984342936,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
893,0.9997386815778626,-0.13345319032856626,0.5000746185163543,9.000512512087276,94.72049696160374,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
894,0.9999676814024565,-0.13174453181406962,0.5003900828145311,9.000261318422137,94.72975917374497,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
895,1.0001739196717836,-0.1300358315141433,0.5006694541532989,9.000032318597544,94.74534128704784,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
896,1.0003563098188712,-0.12832721585737064,0.5009088123120521,8.999826080328216,94.76786918113444,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
897,1.000542015363344,-0.12662650496736552,0.5010777844763566,8.999643690181129,94.79832792114009,0.733333333333333,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
