step,x,y,avance,orientacion,cmd_avance,cmd_FL,cmd_FR,cmd_RR,cmd_RL
716,0.05149751509368993,-0.3423564641862291,9.948575772676053,0.3656550613733811,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
717,0.05158140745221638,-0.3421422265373213,9.94850248490631,0.3481990495265821,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
718,0.05164461618747138,-0.3419214551955444,9.948418592547783,0.329939992439477,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
719,0.0516867951269783,-0.3416702231252486,9.948355383812528,0.315526600257781,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
720,0.05171362258010799,-0.34139719393123463,9.948313204873022,0.3027312587559874,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
721,0.05172524638100702,-0.34110276592211813,9.948286377419892,0.291186420465676,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
722,0.05172183270208754,-0.34078737609626925,9.948274753618993,0.28086610952025937,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
723,0.05170358553984006,-0.34045153244377874,9.948278167297913,0.27173252308944007,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
724,0.05167071019573193,-0.3400957611039469,9.94829641446016,0.2637341608377033,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
725,0.051623442222566984,-0.339720649272694,9.948329289804269,0.2568083299715289,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
726,0.05158599890714002,-0.3393209009903094,9.948376557777433,0.25087904123535876,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
727,0.05156115780429053,-0.33889638593066707,9.94841400109286,0.24842259228693453,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
728,0.05154631150429703,-0.33845333523188126,9.94843884219571,0.24462170538392214,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
729,0.05153475362371621,-0.33799382743122985,9.948453688495704,0.23977919113252955,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
730,0.05154136320098669,-0.33786833040254205,9.948465246376283,0.23704743968888442,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
731,0.0515448835816165,-0.33785158069870075,9.948458636799014,0.23435393448517505,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
732,0.05154575427021877,-0.3378602314273131,9.948455116418383,0.23333347249862513,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
733,0.05154804099272846,-0.3378947859315629,9.948454245729781,0.23304813615597686,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
734,0.05154850038744122,-0.33789965792760124,9.948451959007272,0.23300596455305866,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
735,0.05154856357540014,-0.3378996366034964,9.948451499612558,0.23303296051467703,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
736,0.05154856037972808,-0.3378996379420695,9.9484514364246,0.23303219589134505,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
737,0.05154855706677689,-0.33789963876959883,9.948451439620271,0.23303150170009057,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
738,0.05154855359167796,-0.3378996397546323,9.948451442933223,0.233030811083758,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
739,0.05154854985870394,-0.3378996411040035,9.948451446408322,0.23303010624621212,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
740,0.051548546899875966,-0.33789964221845026,9.948451450141295,0.23302944364523115,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
741,0.05154854433932004,-0.3378996431916727,9.948451453100125,0.2330287731116243,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
742,0.051548541979791584,-0.3378996440926479,9.94845145566068,0.23302809531923518,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
743,0.051548539762643106,-0.33789964491772173,9.948451458020209,0.23302741131573712,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
744,0.051548537575136714,-0.33789964575599135,9.948451460237356,0.23302672516520095,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
745,0.051548535399538895,-0.337899646589212,9.948451462424863,0.23302603369806274,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
746,0.05154853318194409,-0.33789964746109297,9.948451464600462,0.2330253369755524,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
747,0.05154853097937551,-0.3378996483015344,9.948451466818057,0.23302463149626118,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
748,0.05154852882440476,-0.3378996490989255,9.948451469020624,0.2330239210361631,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
749,0.05154852665283519,-0.337899649925258,9.948451471175595,0.23302320974491986,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
750,0.05154852447269414,-0.33789965075307205,9.948451473347165,0.2330224943613124,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
751,0.0515485222435856,-0.3378996516213358,9.948451475527305,0.2330217750046717,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
752,0.05154852007321183,-0.33789965241701614,9.948451477756414,0.23302104819834324,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
753,0.05154851789319918,-0.33789965323892873,9.948451479926788,0.23302032169187115,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
754,0.051548515711575524,-0.3378996540592192,9.948451482106801,0.23301959237628256,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
755,0.05154851353134251,-0.3378996548768567,9.948451484288425,0.23301886047641696,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
756,0.051548511355019734,-0.3378996556908067,9.948451486468658,0.23301812636435804,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
757,0.05154850914096016,-0.3378996565408089,9.94845148864498,0.23301739043377023,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
758,0.051548506950992425,-0.33789965735496985,9.94845149085904,0.23301664924084475,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
759,0.05154850482071513,-0.33789965812050665,9.948451493049008,0.23301590686060947,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
760,0.05154850264522681,-0.33789965894928975,9.948451495179285,0.23301516772408415,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
761,0.051548500536409185,-0.337899659702021,9.948451497354773,0.2330144247647694,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
762,0.05154849842891821,-0.33789966047656195,9.94845149946359,0.2330136857729166,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
763,0.051548496287735605,-0.33789966128539717,9.948451501571082,0.23301294766118863,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
764,0.05154849417620082,-0.3378996620562009,9.948451503712265,0.2330122068644167,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
765,0.05154849213047715,-0.3378996627763696,9.9484515058238,0.23301146747325308,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
766,0.051548490089700104,-0.3378996635167179,9.948451507869523,0.2330107338511178,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
767,0.0515484880624195,-0.3378996642496813,9.9484515099103,0.23301000279646122,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
768,0.05154848605196463,-0.3378996649741619,9.94845151193758,0.23300927455475517,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
769,0.051548484060452336,-0.3378996656895043,9.948451513948035,0.233008549499498,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
770,0.051548482046104994,-0.3378996664350272,9.948451515939547,0.23300782798180708,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
771,0.05154848011385433,-0.3378996670996354,9.948451517953895,0.23300710663212043,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
772,0.05154847815069046,-0.337899667822358,9.948451519886145,0.23300639311624738,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
773,0.05154847622452784,-0.33789966850465397,9.948451521849309,0.23300568058827675,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
774,0.051548474326957985,-0.33789966917489944,9.948451523775471,0.2330049728148027,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
775,0.05154847249999241,-0.3378996697929416,9.948451525673041,0.2330042701916697,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
776,0.05154847068195907,-0.3378996704303701,9.948451527500007,0.23300357671075744,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
777,0.05154846883850323,-0.33789967109943786,9.94845152931804,0.233002889090961,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
778,0.051548467031938175,-0.3378996717293061,9.948451531161497,0.23300220375507874,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
779,0.05154846525526777,-0.3378996723466843,9.948451532968061,0.23300152432732113,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
780,0.051548463549925934,-0.33789967291250794,9.948451534744732,0.23300085148694394,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
781,0.051548461810511946,-0.3378996735378877,9.948451536450074,0.23300018995190852,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
782,0.05154846015005394,-0.33789967408550325,9.948451538189488,0.23299953066268464,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
783,0.051548458457619246,-0.33789967469134274,9.948451539849946,0.23299888253982837,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
784,0.051548456838581405,-0.3378996752223135,9.948451541542381,0.23299823675559472,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
785,0.05154845520709737,-0.33789967580366526,9.948451543161418,0.23299760204762632,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
786,0.05154845363235373,-0.3378996763196664,9.948451544792903,0.23299697978266942,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
787,0.0515484521065558,-0.3378996768611757,9.948451546367647,0.23299635840700406,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
788,0.051548450568764954,-0.3378996773662204,9.948451547893445,0.2329957739885613,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
789,0.05154844903135261,-0.33789967789045955,9.948451549431235,0.23299516564217582,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
790,0.05154844759359331,-0.3378996783912267,9.948451550968647,0.23299456372914618,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
791,0.051548446146450905,-0.3378996788911553,9.948451552406407,0.23299400447683527,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
792,0.051548444633301584,-0.3378996794098804,9.948451553853548,0.232993447325214,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
793,0.05154844316851293,-0.33789967988349606,9.948451555366699,0.2329928596705686,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
794,0.05154844171049606,-0.337899680378919,9.948451556831486,0.2329922811633498,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
795,0.051548440224175165,-0.3378996809268341,9.948451558289504,0.23299170807544045,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
796,0.051548438730613766,-0.3378996814709543,9.948451559775824,0.23299113668331417,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
797,0.051548431751475894,-0.33789968396392794,9.948451561269387,0.23299056875209279,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
798,0.051548427891766155,-0.33789968550770727,9.948451568248524,0.23298930129976547,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
799,0.05154842410665137,-0.33789968695393663,9.948451572108233,0.23298802714012234,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
800,0.05154842046137054,-0.33789968827491457,9.94845157589335,0.23298675002537395,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
801,0.05154841687941562,-0.337899689599538,9.948451579538629,0.2329854845743844,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
802,0.05154841332790912,-0.33789969091237715,9.948451583120585,0.23298422388510964,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
803,0.05154840978917468,-0.33789969221997496,9.94845158667209,0.23298296736146074,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
804,0.051548406217111285,-0.3378996935661181,9.948451590210825,0.23298171450418792,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
805,0.05154840264962362,-0.33789969488572424,9.948451593782888,0.2329804582206434,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
806,0.051548390253039665,-0.3378996999245782,9.948451597350376,0.2329792042852905,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
807,0.051548384074887814,-0.3378997021648771,9.94845160974696,0.23297814139608009,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
808,0.05154837895102528,-0.3378997041141802,9.948451615925112,0.23297707835650727,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
809,0.051548374742836814,-0.33789970571656514,9.948451621048974,0.23297604179281972,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
810,0.05154837106035992,-0.3378997070730439,9.948451625257164,0.23297500135793525,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
811,0.05154836767841249,-0.33789970832291616,9.94845162893964,0.23297395809726695,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
812,0.05154836443908126,-0.3378997095223451,9.948451632321587,0.2329729125262765,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
813,0.05154836125830028,-0.33789971070161773,9.948451635560918,0.2329718645251777,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
814,0.05154835809165271,-0.3378997118767285,9.9484516387417,0.23297081372629824,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
815,0.05154835485724269,-0.33789971310791717,9.948451641908347,0.23296975964152433,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
816,0.05154835168148843,-0.33789971425788734,9.948451645142757,0.2329686970218312,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
817,0.051548357054792424,-0.3378997099707219,9.948451648318512,0.23296763444080648,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
818,0.05154835691884301,-0.33789971010234854,9.948451642945207,0.23296633003940315,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
819,0.05154835499259816,-0.3378997108281516,9.948451643081157,0.23296503474196917,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
820,0.05154835215417088,-0.33789971179910744,9.948451645007403,0.23296374098841066,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
821,0.05154834880825041,-0.337899713028268,9.948451647845829,0.232962450217699,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
822,0.05154834522914096,-0.3378997143211037,9.94845165119175,0.23296114820130387,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
823,0.05154834142371173,-0.33789971575240446,9.948451654770858,0.23295984579496554,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
824,0.0515483374971264,-0.337899717215872,9.948451658576289,0.2329585297340795,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
825,0.05154833351973054,-0.3378997186767022,9.948451662502874,0.23295720510526685,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
826,0.05154832946668429,-0.33789972018875775,9.948451666480269,0.2329558778963341,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
827,0.05154833131418883,-0.33789971929735935,9.948451670533316,0.2329545415711174,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
828,0.0515483301711726,-0.33789971975149574,9.948451668685811,0.23295392933993297,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
829,0.051548328685132164,-0.3378997203522576,9.948451669828827,0.23295332098922295,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
830,0.051548326970222456,-0.33789972102076066,9.948451671314867,0.23295273391147187,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
831,0.05154832518789581,-0.33789972174366334,9.948451673029778,0.2329521171863176,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
832,0.051548323236470205,-0.33789972250610084,9.948451674812103,0.23295152831013377,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
833,0.05154832129904927,-0.3378997232901319,9.94845167676353,0.2329508968426206,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
834,0.05154831930923174,-0.33789972408164376,9.94845167870095,0.23295029055001648,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
835,0.05154831726460386,-0.3378997248928781,9.948451680690768,0.2329496739432,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
836,0.051548315176887745,-0.337899725716382,9.948451682735396,0.23294904427917773,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
837,0.0515483130741729,-0.3378997265214974,9.948451684823112,0.232948394449785,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
838,0.0515483109261146,-0.3378997273635925,9.948451686925827,0.23294772397423125,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
839,0.05154830870357808,-0.33789972825603065,9.948451689073885,0.2329470458311591,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
840,0.051548306514802245,-0.3378997290867772,9.948451691296421,0.23294635544934805,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
841,0.05154830429601803,-0.3378997299513398,9.948451693485199,0.23294566173276077,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
842,0.05154830201196591,-0.33789973086278347,9.948451695703982,0.23294496054280844,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
843,0.05154829972580116,-0.33789973174888965,9.948451697988034,0.23294424746853615,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
844,0.0515482974307649,-0.33789973263672396,9.948451700274198,0.23294352676806307,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
845,0.0515482951711972,-0.33789973348484287,9.948451702569235,0.23294279873427515,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
846,0.051548292885309,-0.3378997343652357,9.948451704828802,0.2329420677058731,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
847,0.05154829053725338,-0.337899735291098,9.94845170711469,0.23294133055973876,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
848,0.05154828824050509,-0.33789973614600266,9.948451709462747,0.23294058375969007,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
849,0.0515482859256746,-0.33789973703012854,9.948451711759494,0.23293983479535751,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
850,0.05154828355502889,-0.3378997379572684,9.948451714074325,0.23293908069750424,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
851,0.051548281242751647,-0.3378997388100015,9.948451716444971,0.23293831794471576,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
852,0.05154827891770175,-0.33789973969000336,9.948451718757248,0.23293755423361207,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
853,0.05154827654186548,-0.3378997406110087,9.948451721082298,0.23293678659199557,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
854,0.051548274183279744,-0.3378997414975342,9.948451723458135,0.23293601151804633,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
855,0.051548271881267725,-0.33789974233521614,9.94845172581672,0.23293523303387653,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
856,0.0515482695699503,-0.3378997431987489,9.948451728118732,0.23293445556881753,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
857,0.0515482672129847,-0.33789974410103185,9.94845173043005,0.23293367600220938,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
858,0.051548264925488994,-0.3378997449242871,9.948451732787015,0.23293289088125735,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
859,0.051548262589562396,-0.33789974581297844,9.948451735074512,0.23293210809459008,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
860,0.05154826032511627,-0.33789974662159444,9.948451737410437,0.2329313208665389,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
861,0.0515482580611408,-0.33789974745244433,9.948451739674883,0.23293053698723032,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
862,0.05154825576039832,-0.3378997483187702,9.94845174193886,0.2329297534924457,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
863,0.051548253536775675,-0.3378997491034222,9.948451744239602,0.2329289669349821,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
864,0.05154825127253275,-0.33789974995047045,9.948451746463224,0.23292818518971092,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
865,0.05154824908664565,-0.33789975071521444,9.948451748727468,0.232927401507788,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
866,0.05154824690843745,-0.3378997514993554,9.948451750913355,0.23292662361858651,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
867,0.05154824474609104,-0.33789975227491315,9.948451753091563,0.2329258485836998,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
868,0.05154824260331441,-0.3378997530402241,9.94845175525391,0.23292507668061702,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
869,0.05154824043590879,-0.33789975383700943,9.948451757396686,0.23292430838440814,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
870,0.05154823830961134,-0.33789975459071836,9.948451759564092,0.23292354035416052,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
871,0.0515482362613918,-0.33789975528823785,9.94845176169039,0.23292277658382998,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
872,0.05154823422515174,-0.33789975600389227,9.948451763738609,0.2329220213640797,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
873,0.05154823220911145,-0.3378997567097714,9.948451765774848,0.23292127155663533,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
874,0.051548230171513054,-0.3378997574458538,9.948451767790889,0.23292052734598845,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
875,0.05154822822173952,-0.3378997580978904,9.948451769828488,0.23291978542377634,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
876,0.05154822624444503,-0.337899758807423,9.948451771778261,0.23291905321906836,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
877,0.051548224352873026,-0.33789975943445116,9.948451773755554,0.23291832411163216,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
878,0.051548222479682375,-0.33789976007730815,9.948451775647127,0.2329176060633289,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
879,0.05154822058532849,-0.33789976075066036,9.948451777520317,0.23291689613316557,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
880,0.051548218779055355,-0.33789976134172006,9.948451779414672,0.23291618906590061,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
881,0.05154821699180756,-0.33789976194881743,9.948451781220944,0.23291549402190492,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
882,0.05154821522635504,-0.33789976254654835,9.948451783008192,0.23291480680917553,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
883,0.05154821348435824,-0.33789976313476483,9.948451784773646,0.23291412734631933,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
