step,x,y,z,avance,orientacion,cmd_avance,cmd_FL,cmd_FR,cmd_RR,cmd_RL
493,4.917706626943217,0.008519390426115866,0.5000888820448395,5.092340330037606,90.1248103566927,0.0,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
494,4.927753610297391,0.00847531864178705,0.5001073025402119,5.082293373056783,90.12510454620104,0.0,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
495,4.937800622051748,0.008431236870206416,0.5001255610300521,5.072246389702609,90.12540095045146,0.0,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
496,4.94784770176448,0.008387255397992873,0.5001431779355473,5.062199377948252,90.12569917982952,0.0,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
497,4.9578948494949,0.008343371322894602,0.5001601612057446,5.05215229823552,90.12599633723418,0.0,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
498,4.967942056561728,0.008299576608650442,0.5001765564114248,5.0421051505051,90.12629338284913,0.0,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
499,4.97798922875976,0.00825563235708809,0.5001934225378095,5.032057943438272,90.12659124243987,0.0,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
500,4.9880902382883665,0.00822574063553503,0.5003049115682959,5.02201077124024,90.12689708168334,0.0,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
501,4.998194615368232,0.00819603766632697,0.5004180437679903,5.0119097617116335,90.12258257718021,0.0,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
502,5.008300038695821,0.008166513769502422,0.5005315214273532,5.001805384631768,90.11930690746611,0.0,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
503,5.018405742748477,0.008136702209225799,0.5006472067840394,4.991699961304179,90.11650659310317,0.0,0.16666666666666663,0.8333219460742985,0.16666666666666663,0.8333219460742985
504,5.028511693056549,0.00810704047281189,0.5007629840951041,4.981594257251523,90.11402188986271,0.0,0.16666666666666663,0.8332778918801054,0.16666666666666663,0.8332778918801054
505,5.0386177749823995,0.00807718376839272,0.5008803316044449,4.971488306943451,90.11181352656138,0.0,0.16666666666666663,0.8332016030790835,0.16666666666666663,0.8332016030790835
506,5.0487240004622285,0.008047318852079122,0.5009983506284493,4.9613822250176005,90.10983793254337,0.0,0.16666666666666663,0.8330940196704193,0.16666666666666663,0.8330940196704193
507,5.058830376566641,0.00801743893656971,0.5011169703363677,4.9512759995377715,90.10807337529269,0.0,0.16666666666666663,0.8329560449619414,0.16666666666666663,0.8329560449619414
508,5.068937157911365,0.007988267277394667,0.5012326024714482,4.941169623433359,90.1064958827395,0.0,0.16666666666666663,0.8327885477404171,0.16666666666666663,0.8327885477404171
509,5.0790141081475415,0.007979932511845441,0.5012791904690922,4.931062842088635,90.10511065994395,0.0,0.16666666666666663,0.832592358726653,0.16666666666666663,0.832592358726653
510,5.089047956890736,0.00800292054588427,0.5012905538814927,4.9209858918524585,90.10489790929151,0.0,0.16666666666666663,0.8323689917120933,0.16666666666666663,0.8323689917120933
511,5.09907864910442,0.00802957172017107,0.5012819601558862,4.910952043109264,90.10434387239633,0.0,0.16666666666666663,0.8321198057171187,0.16666666666666663,0.8321198057171187
512,5.109120166357271,0.008066262695042833,0.5012753679892048,4.90092135089558,90.1030290704137,0.0,0.16666666666666663,0.8318447260778599,0.16666666666666663,0.8318447260778599
513,5.119170162803838,0.008112443795415461,0.5012738243428182,4.890879833642729,90.10225265104607,0.0,0.16666666666666663,0.8315440455917196,0.16666666666666663,0.8315440455917196
514,5.129220334840695,0.008159482998022077,0.5012761036684134,4.880829837196162,90.10132049052467,0.0,0.16666666666666663,0.8312184437817279,0.16666666666666663,0.8312184437817279
515,5.139270829136745,0.008206721234350104,0.5012796967252494,4.870779665159305,90.10037812627768,0.0,0.16666666666666663,0.8308688165304343,0.16666666666666663,0.8308688165304343
516,5.149321639030149,0.008254128557839318,0.5012844011075224,4.860729170863255,90.09942998254465,0.0,0.16666666666666663,0.8304957926666225,0.16666666666666663,0.8304957926666225
517,5.159372736188608,0.008301695108706857,0.5012901304337981,4.850678360969851,90.09847607037051,0.0,0.16666666666666663,0.8300999837461419,0.16666666666666663,0.8300999837461419
518,5.169424093516638,0.008349410443131217,0.5012968053145949,4.840627263811392,90.09751636802883,0.0,0.16666666666666663,0.8296819811484522,0.16666666666666663,0.8296819811484522
519,5.179475685907703,0.00839726439789054,0.5013043536199304,4.830575906483362,90.09655088448054,0.0,0.16666666666666663,0.8292423561843996,0.16666666666666663,0.8292423561843996
520,5.189527532139916,0.008445117289722913,0.5013121302427525,4.820524314092297,90.0955796442991,0.0,0.16666666666666663,0.8287816608943419,0.16666666666666663,0.8287816608943419
521,5.199579560486395,0.008493092403368799,0.5013206739828122,4.810472467860084,90.09460418825962,0.0,0.16666666666666663,0.8283004267845139,0.16666666666666663,0.8283004267845139
522,5.209631757643526,0.008541183890828178,0.5013299384376967,4.800420439513605,90.09362313325606,0.0,0.16666666666666663,0.8277991719938121,0.16666666666666663,0.8277991719938121
523,5.219684105423463,0.00858938318189761,0.5013398731104097,4.790368242356474,90.09263647104457,0.0,0.16666666666666663,0.8272783950521818,0.16666666666666663,0.8272783950521818
524,5.2297365870615495,0.008637682193077806,0.5013504317919453,4.780315894576537,90.09164424973903,0.0,0.16666666666666663,0.826738578461818,0.16666666666666663,0.826738578461818
525,5.239789187148813,0.008686073328712041,0.5013615721185735,4.7702634129384505,90.09064652126295,0.0,0.16666666666666663,0.8261801890488861,0.16666666666666663,0.8261801890488861
526,5.249841891542268,0.008734549476887885,0.5013732551985086,4.760210812851187,90.08964333977335,0.0,0.16666666666666663,0.8256036785837597,0.16666666666666663,0.8256036785837597
527,5.259894687282208,0.008783103999886242,0.5013854452743404,4.750158108457732,90.08863476038475,0.0,0.16666666666666663,0.8250094843740072,0.16666666666666663,0.8250094843740072
528,5.269947562515678,0.008831730720755309,0.5013981094181407,4.740105312717792,90.0876208381145,0.0,0.16666666666666663,0.8243980298301463,0.16666666666666663,0.8243980298301463
529,5.280000506425909,0.008880423907175023,0.5014112172557661,4.730052437484322,90.0866016270149,0.0,0.16666666666666663,0.8237697250055739,0.16666666666666663,0.8237697250055739
530,5.290053509167347,0.008929178253522085,0.501424740717346,4.719999493574091,90.08557717946354,0.0,0.16666666666666663,0.823124967111969,0.16666666666666663,0.823124967111969
531,5.30010656180588,0.008977988861839419,0.5014386538113227,4.709946490832653,90.08454754558723,0.0,0.16666666666666663,0.8224641410114073,0.16666666666666663,0.8224641410114073
532,5.310159656263829,0.009026851222249638,0.501452932419745,4.69989343819412,90.08351277279908,0.0,0.16666666666666663,0.8217876196863632,0.16666666666666663,0.8217876196863632
533,5.320212785269271,0.009075761193218478,0.5014675541127795,4.689840343736171,90.08247290543119,0.0,0.16666666666666663,0.8210957646887064,0.16666666666666663,0.8210957646887064
534,5.330265942309254,0.009124714981969517,0.5014824979806436,4.679787214730729,90.08142798444834,0.0,0.16666666666666663,0.8203889265687587,0.16666666666666663,0.8203889265687587
535,5.3403191215865045,0.009173709125269417,0.5014977444813674,4.669734057690746,90.08037804723018,0.0,0.16666666666666663,0.8196674452854051,0.16666666666666663,0.8196674452854051
536,5.350372317979213,0.009222740470738035,0.5015132753029679,4.6596808784134955,90.0793231274115,0.0,0.16666666666666663,0.8189316505982147,0.16666666666666663,0.8189316505982147
537,5.360425527003557,0.009271806158786035,0.5015290732387594,4.649627682020787,90.07826325477171,0.0,0.16666666666666663,0.8181818624424714,0.16666666666666663,0.8181818624424714
538,5.370478744778604,0.009320903605244527,0.5015451220746634,4.639574472996443,90.07719845516597,0.0,0.16666666666666663,0.8174183912879671,0.16666666666666663,0.8174183912879671
539,5.380531967993293,0.00937003048472183,0.5015614064874903,4.629521255221396,90.07612875049159,0.0,0.16666666666666663,0.8166415384823664,0.16666666666666663,0.8166415384823664
540,5.390585193875201,0.009419184714699281,0.5015779119532661,4.619468032006707,90.07505415868445,0.0,0.16666666666666663,0.815851596579912,0.16666666666666663,0.815851596579912
541,5.40063842016086,0.009468364440360076,0.5015946246647548,4.609414806124799,90.0739746937406,0.0,0.16666666666666663,0.8150488496561902,0.16666666666666663,0.8150488496561902
542,5.410691645067379,0.009517568020137455,0.5016115314574238,4.59936157983914,90.07289036575945,0.0,0.16666666666666663,0.8142335736096502,0.16666666666666663,0.8142335736096502
543,5.420744867265177,0.009566794011954701,0.5016286197431428,4.589308354932621,90.07180118100511,0.0,0.16666666666666663,0.8134060364505226,0.16666666666666663,0.8134060364505226
544,5.430798085851645,0.009616041160127741,0.5016458774509857,4.579255132734823,90.07070714198328,0.0,0.16666666666666663,0.8125664985777552,0.16666666666666663,0.8125664985777552
545,5.440851300325588,0.009665308382896618,0.5016632929745509,4.569201914148355,90.06960824753091,0.0,0.16666666666666663,0.8117152130445463,0.16666666666666663,0.8117152130445463
546,5.450904510562305,0.009714594760549259,0.5016808551252631,4.559148699674412,90.0685044929168,0.0,0.16666666666666663,0.8108524258130311,0.16666666666666663,0.8108524258130311
547,5.460957716789201,0.009763899524103076,0.5016985530911683,4.549095489437695,90.067395869952,0.0,0.16666666666666663,0.8099783759986341,0.16666666666666663,0.8099783759986341
548,5.471010919561821,0.009813222044507405,0.5017163764007676,4.539042283210799,90.06628236710739,0.0,0.16666666666666663,0.809093296104593,0.16666666666666663,0.809093296104593
549,5.4810641197402425,0.009862561822333204,0.5017343148914741,4.528989080438179,90.06516396963825,0.0,0.16666666666666663,0.8081974122471101,0.16666666666666663,0.8081974122471101
550,5.491117318465743,0.00991191847791786,0.5017523586823127,4.5189358802597575,90.06404065971402,0.0,0.16666666666666663,0.8072909443715774,0.16666666666666663,0.8072909443715774
551,5.501170517137709,0.009961291741932093,0.5017704981504988,4.508882681534257,90.0629124165528,0.0,0.16666666666666663,0.8063741064602978,0.16666666666666663,0.8063741064602978
552,5.511223717390735,0.010010681446343523,0.5017887239115822,4.498829482862291,90.06177921655954,0.0,0.16666666666666663,0.8054471067320865,0.16666666666666663,0.8054471067320865
553,5.521276921071886,0.010060087515747714,0.5018070268028425,4.488776282609265,90.060641033467,0.0,0.16666666666666663,0.80451014783414,0.16666666666666663,0.80451014783414
554,5.531330130218119,0.01010950995904416,0.5018253978696607,4.478723078928114,90.0594978384798,0.0,0.16666666666666663,0.8035634270265177,0.16666666666666663,0.8035634270265177
555,5.541383347033836,0.010158948861434983,0.5018438283546083,4.468669869781881,90.0583496004195,0.0,0.16666666666666663,0.8026071363595744,0.16666666666666663,0.8026071363595744
556,5.551436573868591,0.010208404376726618,0.5018623096890098,4.458616652966164,90.05719628587185,0.0,0.16666666666666663,0.8016414628446606,0.16666666666666663,0.8016414628446606
557,5.561489813194938,0.010257876719917946,0.5018808334867615,4.448563426131409,90.05603785933461,0.0,0.16666666666666663,0.8006665886183922,0.16666666666666663,0.8006665886183922
558,5.571543067586459,0.010307366160057743,0.5018993915401895,4.438510186805062,90.05487428336608,0.0,0.16666666666666663,0.7996826911007704,0.16666666666666663,0.7996826911007704
559,5.581596339695972,0.010356873013360272,0.5019179758177638,4.428456932413541,90.05370551873395,0.0,0.16666666666666663,0.7986899431474253,0.16666666666666663,0.7986899431474253
560,5.591648424511421,0.010406638225936436,0.5019375030768438,4.418403660304028,90.05253152456409,0.0,0.16666666666666663,0.7976885131962334,0.16666666666666663,0.7976885131962334
561,5.601700538752663,0.010456394406390967,0.5019569402137638,4.408351575488579,90.0513555852766,0.0,0.16666666666666663,0.7966786872406303,0.16666666666666663,0.7966786872406303
562,5.611752682576601,0.010506153216180406,0.5019763175217011,4.398299461247337,90.05017484257428,0.0,0.16666666666666663,0.7956605048222488,0.16666666666666663,0.7956605048222488
563,5.621804858639261,0.010555916400474171,0.5019956327317281,4.388247317423399,90.04898910219721,0.0,0.16666666666666663,0.7946341221490019,0.16666666666666663,0.7946341221490019
564,5.631857069324366,0.010605685637262469,0.5020148836161508,4.378195141360739,90.04779828988018,0.0,0.16666666666666663,0.7935996912978592,0.16666666666666663,0.7935996912978592
565,5.641909317004094,0.010655462515315905,0.502034067730413,4.368142930675634,90.04660233292961,0.0,0.16666666666666663,0.7925573606128308,0.16666666666666663,0.7925573606128308
566,5.651961604010721,0.010705248537688837,0.5020531824598417,4.358090682995906,90.0454011598003,0.0,0.16666666666666663,0.7915072747939064,0.16666666666666663,0.7915072747939064
567,5.662013932615913,0.010755045124017735,0.5020722250563532,4.348038395989279,90.04419470010563,0.0,0.16666666666666663,0.7904495750110794,0.16666666666666663,0.7904495750110794
568,5.6720663050106,0.010804853612435855,0.5020911926734257,4.337986067384087,90.04298288462668,0.0,0.16666666666666663,0.7893843990136525,0.16666666666666663,0.7893843990136525
569,5.682118723285613,0.010854675261135292,0.5021100823992307,4.3279336949894,90.04176564532771,0.0,0.16666666666666663,0.788311881235701,0.16666666666666663,0.788311881235701
570,5.692171189413158,0.010904511249624924,0.5021288912880196,4.317881276714387,90.04054291537727,0.0,0.16666666666666663,0.7872321528978279,0.16666666666666663,0.7872321528978279
571,5.702223705229154,0.010954362679726735,0.5021476163898339,4.307828810586842,90.03931462917399,0.0,0.16666666666666663,0.7861453421053519,0.16666666666666663,0.7861453421053519
572,5.712276272416489,0.0110042305763533,0.5021662547786055,4.297776294770846,90.03808072237628,0.0,0.16666666666666663,0.7850515739430599,0.16666666666666663,0.7850515739430599
573,5.722328892489241,0.01105411588810604,0.5021848035787072,4.287723727583511,90.03684113193555,0.0,0.16666666666666663,0.7839509705666502,0.16666666666666663,0.7839509705666502
574,5.732381566777919,0.011104019487728028,0.5022032599899803,4.277671107510759,90.03559579613137,0.0,0.16666666666666663,0.7828436512909906,0.16666666666666663,0.7828436512909906
575,5.74243429641576,0.011153942172450335,0.5022216213112984,4.267618433222081,90.03434465460897,0.0,0.16666666666666663,0.7817297326752994,0.16666666666666663,0.7817297326752994
576,5.752487082326141,0.01120388466426028,0.5022398849626755,4.25756570358424,90.03308764841712,0.0,0.16666666666666663,0.7806093286053678,0.16666666666666663,0.7806093286053678
577,5.76253992521115,0.0112538476101233,0.5022580485059446,4.247512917673859,90.0318247200469,0.0,0.16666666666666663,0.7794825503729134,0.16666666666666663,0.7794825503729134
578,5.772592825541357,0.011303831582188596,0.5022761096640301,4.23746007478885,90.03055581346973,0.0,0.16666666666666663,0.7783495067521788,0.16666666666666663,0.7783495067521788
579,5.782645783546836,0.01135383707800307,0.502294066338811,4.227407174458643,90.02928087417467,0.0,0.16666666666666663,0.7772103040738564,0.16666666666666663,0.7772103040738564
580,5.792698799211718,0.011403864510604772,0.5023119165915824,4.217354216453164,90.02799984920378,0.0,0.16666666666666663,0.7760650462964368,0.16666666666666663,0.7760650462964368
581,5.802751872271508,0.011453914193920315,0.502329658604341,4.207301200788282,90.02671268722538,0.0,0.16666666666666663,0.7749138350748039,0.16666666666666663,0.7749138350748039
582,5.812805002194794,0.011503986405503274,0.5023472909131531,4.197248127728492,90.02541933857681,0.0,0.16666666666666663,0.7737567698262472,0.16666666666666663,0.7737567698262472
583,5.822858188185079,0.0115540813506985,0.5023648122979616,4.187194997805206,90.02411975493294,0.0,0.16666666666666663,0.7725939477960937,0.16666666666666663,0.7725939477960937
584,5.832911429180611,0.0116041991620203,0.5023822217849309,4.177141811814921,90.02281388964225,0.0,0.16666666666666663,0.7714254641189451,0.16666666666666663,0.7714254641189451
585,5.84296472385342,0.011654339899918474,0.5023995186560988,4.167088570819389,90.02150169775405,0.0,0.16666666666666663,0.7702514118781124,0.16666666666666663,0.7702514118781124
586,5.853018070609941,0.011704503553676495,0.5024167024574392,4.15703527614658,90.02018313603043,0.0,0.16666666666666663,0.7690718821631852,0.16666666666666663,0.7690718821631852
587,5.863071467593066,0.01175469004246868,0.5024337730054881,4.146981929390059,90.0188581629527,0.0,0.16666666666666663,0.76788696412554,0.16666666666666663,0.76788696412554
588,5.873124912685643,0.011804899216587653,0.5024507303925257,4.136928532406934,90.01752673872186,0.0,0.16666666666666663,0.7666967450318668,0.16666666666666663,0.7666967450318668
589,5.883178409684714,0.011855105231871988,0.5024674796641867,4.126875087314357,90.01618882525322,0.0,0.16666666666666663,0.7655013103157762,0.16666666666666663,0.7655013103157762
590,5.8932319824356485,0.011905202439254836,0.5024836273471299,4.116821590315286,90.01484439019512,0.0,0.16666666666666663,0.7643007428892686,0.16666666666666663,0.7643007428892686
591,5.903285631673981,0.011955195397489758,0.5024991835568121,4.1067680175643515,90.01349336223092,0.0,0.16666666666666663,0.7630951214776239,0.16666666666666663,0.7630951214776239
592,5.913339351419297,0.012005092758843514,0.5025141852310855,4.096714368326019,90.01213544822605,0.0,0.16666666666666663,0.7618845258246885,0.16666666666666663,0.7618845258246885
593,5.923393059914121,0.01205526041461249,0.5025299968630806,4.086660648580703,90.0107703334421,0.0,0.16666666666666663,0.7606690348097225,0.16666666666666663,0.7606690348097225
594,5.933446725891056,0.012105749670428071,0.502546845618211,4.076606940085879,90.00939772536789,0.0,0.16666666666666663,0.7594487349060419,0.16666666666666663,0.7594487349060419
595,5.943500349822993,0.012156540796152372,0.5025646622765784,4.066553274108944,90.00801798985972,0.0,0.16666666666666663,0.7582237049850985,0.16666666666666663,0.7582237049850985
596,5.9535540209626925,0.012207196951277236,0.5025818261360779,4.056499650177007,90.00663170881934,0.0,0.16666666666666663,0.7569940185331769,0.16666666666666663,0.7569940185331769
597,5.96365968516508,0.01224623471579416,0.5026910389762006,4.0464459790373075,90.00523942467062,0.0,0.16666666666666663,0.7557597366016664,0.16666666666666663,0.7557597366016664
598,5.973769156372531,0.012285068250245106,0.5028012536666512,4.03634031483492,90.0037189636351,0.0,0.16666666666666663,0.7545145173042553,0.16666666666666663,0.7545145173042553
599,5.983879551633734,0.012324303881270274,0.5029134381116996,4.026230843627469,90.00217286005027,0.0,0.16666666666666663,0.7532643304274786,0.16666666666666663,0.7532643304274786
600,5.993990279590008,0.012363559117019722,0.5030258969061554,4.016120448366266,90.00060647491293,0.0,0.752009598119181,0.16666666666666663,0.752009598119181,0.16666666666666663
601,6.0041011838393255,0.012403147710598693,0.5031396764135926,4.006009720409992,89.99902140205795,0.0,0.7507504603514105,0.16666666666666663,0.7507504603514105,0.16666666666666663
602,6.014212263240258,0.012442777259762913,0.5032536563197876,3.9958988161606745,89.99741813190711,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
603,6.024299309476853,0.012470715450957681,0.5033256561136624,3.9857877367597423,89.99579733097538,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
604,6.0343359272554515,0.012475431958732578,0.5033107970924712,3.975700690523147,89.99423282660858,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
605,6.044358465909084,0.012471571363738604,0.5032615219078873,3.9656640727445485,89.99358914921483,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
606,6.054391224903703,0.012459767559521186,0.5032058403387367,3.9556415340909163,89.99529426792509,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
607,6.064429194776733,0.012423773565083767,0.5032065040201436,3.9456087750962974,89.99792732524983,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
608,6.074471365778347,0.012382491176819365,0.5032130752740467,3.935570805223267,89.99781625421915,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
609,6.084513781759892,0.012341030928690504,0.5032210473977865,3.925528634221653,89.9977780504148,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
610,6.0945565221213,0.012299465747285531,0.5032299455516883,3.9154862182401082,89.99775713596168,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
611,6.104599564250487,0.012257800223422908,0.5032396914921543,3.9054434778787,89.99774863282809,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
612,6.114642923104319,0.012216109760581823,0.5032498449137821,3.8954004357495133,89.99775173728932,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
613,6.12468654200421,0.012174353564465773,0.5032605989732944,3.885357076895681,89.99776475279505,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
614,6.134730384972136,0.012132509358396205,0.503272047060712,3.87531345799579,89.99778753172352,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
615,6.144774432913812,0.01209058305855622,0.5032841376775808,3.865269615027864,89.99781982915425,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
616,6.1548186662416935,0.01204858023807984,0.5032968266795826,3.8552255670861877,89.99786110326434,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
617,6.164863066858776,0.012006506372380227,0.5033100737591558,3.8451813337583065,89.99791084717815,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
618,6.1749076179927185,0.011964366781090129,0.5033238421440842,3.835136933141224,89.99796858060026,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
619,6.18495230409518,0.011922166582370277,0.5033380982918424,3.8250923820072815,89.9980338495239,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
620,6.194997110752405,0.011879910669277913,0.5033528115714504,3.81504769590482,89.99810622595514,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
621,6.20504202460483,0.011837603694573456,0.5033679539727791,3.8050028892475947,89.99818530698626,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
622,6.21508703327434,0.011795250061658191,0.5033834998440487,3.79495797539517,89.99827071383766,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
623,6.225132125298745,0.011752853920228594,0.5033994256543488,3.78491296672566,89.99836209088483,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
624,6.235177290072896,0.011710419165515415,0.5034157097785402,3.774867874701255,89.99845910467985,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
625,6.245222517795868,0.011667949440215295,0.5034323323022354,3.7648227099271043,89.99856144297654,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
626,6.255267799423613,0.011625448138411312,0.5034492748448685,3.7547774822041324,89.99866881376498,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
627,6.265313126626512,0.011582918410937898,0.5034665203990909,3.7447322005763866,89.99878094432309,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
628,6.275358491751257,0.011540363171762574,0.5034840531849765,3.734686873373488,89.99889758028833,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
629,6.285403887786575,0.011497785105059765,0.503501858517679,3.7246415082487427,89.99901848475432,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
630,6.295449308332275,0.011455186672730756,0.5035199226873386,3.7145961122134246,89.99914343739502,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
631,6.305494747571188,0.011412570122182317,0.5035382328501836,3.704550691667725,89.99927223361846,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
632,6.315540200243583,0.01136993749422895,0.5035567769298719,3.6945052524288116,89.99940468375186,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
633,6.325585661623672,0.011327290631019086,0.5035755435282232,3.684459799756417,89.99954061225888,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
634,6.335631127497881,0.01128463118391852,0.5035945218445668,3.6744143383763284,89.99967985698952,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
635,6.34567659414456,0.011241960621301925,0.5036137016030255,3.664368872502119,89.99982226846295,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
636,6.355722058314872,0.011199280236226976,0.5036330729870881,3.6543234058554397,89.99996770918297,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
637,6.365767517214598,0.011156591153972868,0.5036526265809095,3.644277941685128,90.00011605298565,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
638,6.375812968486662,0.011113894339437595,0.503672353316808,3.634232482785402,90.00026718441814,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
639,6.385858410194169,0.011071190604394928,0.503692244428478,3.6241870315133378,90.00042099814864,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
640,6.395903840803795,0.011028480614614455,0.5037122914094803,3.614141589805831,90.00057739840534,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
641,6.405949259169392,0.010985764896854308,0.5037324859765973,3.604096159196205,90.00073629844451,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
642,6.415994664515678,0.010943043845734926,0.5037528200376813,3.5940507408306077,90.00089762004544,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
643,6.42604005642191,0.010900317730504675,0.5037732856636468,3.5840053354843224,90.00106129303192,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
644,6.43608543480547,0.01085758670170809,0.5037938750642819,3.5739599435780898,90.00122725481856,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
645,6.446130799905272,0.010814850797766458,0.5038145805675832,3.56391456519453,90.0013954499806,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
646,6.456176152264956,0.01077210995147932,0.5038353946023386,3.553869200094728,90.00156582984646,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
647,6.4662214927158255,0.010729363996456926,0.5038563096836908,3.5438238477350437,90.00173835211147,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
648,6.4762668223594915,0.01068661267348886,0.5038773184014519,3.5337785072841745,90.00191298047145,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
649,6.48631214255022,0.010643855636854918,0.5038984134109434,3.5237331776405085,90.0020896842753,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
650,6.496357454876971,0.010601092460583314,0.5039195874261512,3.5136878574497796,90.00226843819543,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
651,6.506402761145127,0.01055832264465986,0.5039408332149994,3.5036425451230286,90.00244922191442,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
652,6.516448063357929,0.010515545621188022,0.5039621435965747,3.493597238854873,90.00263201982763,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
653,6.526493363697641,0.010472760760503005,0.5039835114401181,3.483551936642071,90.00281682076029,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
654,6.536538664506457,0.010429967377238145,0.5040049296656389,3.473506636302359,90.00300361769789,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
655,6.546583968267188,0.010387164736342097,0.5040263912459997,3.463461335493543,90.00319240752964,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
656,6.556629277583767,0.010344352059046484,0.5040478892103298,3.4534160317328118,90.00338319080333,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
657,6.566674595161604,0.010301528528776685,0.5040694166486566,3.4433707224162333,90.0035759714915,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
658,6.576719923787851,0.010258693297006368,0.5040909667176122,3.4333254048383957,90.00377075676735,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
659,6.586765266311602,0.010215845489048064,0.5041125326471156,3.4232800762121487,90.00396755679044,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
660,6.5968106256241015,0.01017298420977364,0.5041341077479272,3.413234733688398,90.00416638450096,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
661,6.606856004640025,0.010130108547568194,0.5041556854369587,3.4031893743758985,90.00436725542201,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
662,6.6169014062770595,0.01008721757796496,0.5041772592601604,3.393143995359975,90.00457018747298,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
663,6.626946833435942,0.01004431037257697,0.5041988228717161,3.3830985937229405,90.00477520080871,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
664,6.636992288981618,0.010001386004535078,0.5042203700434036,3.373053166564058,90.00498231763049,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
665,6.647037775724369,0.009958443553762887,0.5042418946747559,3.3630077110183816,90.0051915620133,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663
